ID,Class/Subclass,Family,Accession
Cg_BarH1,ANTP/NKL,BarhI,EXC28005
Cg_BarH1,ANTP/NKL,BarhI,EXC28006
Cg_BarH1,ANTP/NKL,BarhI,XP_011419825
Cg_BarH1,ANTP/NKL,BarhI,XP_011419824
Cg_Barx,ANTP/NKL,Barx,XP_011428897
Cg_Bsx,ANTP/NKL,Bsx,EKC19624
Cg_Hlx,ANTP/NKL,Hlx,XP_011443009
Cg_Dbx,ANTP/NKL,Dbx,XP_011448062
Cg_NKL,ANTP/NKL,N/A,XP_011423576
Cg_Lbx,ANTP/NKL,Lbx,EKC18924
Cg_DlxA,ANTP/NKL,Dlx,EKC24109
Cg_DlxB,ANTP/NKL,Dlx,EKC24109
Cg_Tlx1,ANTP/NKL,Tlx,XP_011414749
Cg_Tlx2,ANTP/NKL,Tlx,XP_011414761
Cg_Hex,ANTP/NKL,Hhex,XP_011414576
Cg_Nk2.1,ANTP/NKL,Nk2.1,XP_011451803
Cg_Nk2.2,ANTP/NKL,Nk2.2,EKC34702
Cg_Nk4,ANTP/NKL,Nk4,XP_011454993
Cg_Nk3,ANTP/NKL,Nk3,XP_011412881
Cg_Hmx1,ANTP/NKL,Nk5/Hmx,XP_011456983
Cg_Hmx2,ANTP/NKL,Nk5/Hmx,XP_011428299
Cg_Nk6,ANTP/NKL,Nk6,XP_011438454
Cg_Emx1,ANTP/NKL,Emx,XP_011455574
Cg_Emx2,ANTP/NKL,Emx,EKC41596
Cg_Emx3,ANTP/NKL,Emx,EKC41597
Cg_Vax,ANTP/NKL,Vax,EKC42052
Cg_Noto,ANTP/NKL,Noto,XP_011447133
Cg_Ro,ANTP/NKL,Ro,EKC27628
Cg_En1,ANTP/NKL,En,XP_011414452
Cg_En2,ANTP/NKL,En,XP_011414454
Cg_Nk1,ANTP/NKL,Nk1,XP_011451532
Cg_Msx,ANTP/NKL,Msx,EKC33079
Cg_Msxlx,ANTP/NKL,Msxlx,EKC37412
Cg_Nk7,ANTP/NKL,Nk7,XP_011422757
Cg_Hbn,ANTP/NKL,Hbn,EKC27709
Cg_Arx,PRD,Arx,XP_011423594
Cg_Vsx1,PRD,Vsx,EKC18871
Cg_Vsx2,PRD,Vsx,EKC18872
Cg_Uncx,PRD,Uncx,EKC25942
Cg_PRD9,PRD,N/A,EKC29690
Cg_Otp,PRD,Otp,XP_011436433
Cg_PRD6,PRD,N/A,EKC34482
Cg_Otx,PRD,Otx,XP_011415944
Cg_Dmbx,PRD,Dmbx,EKC28959
Cg_Gsc1,PRD,Gsc,EKC19687
Cg_Gsc2,PRD,Gsc,XP_011425891
Cg_Pitx,PRD,Pitx,XP_011440393
Cg_PRD8,PRD,N/A,EKC37023
Cg_PRD7,PRD,N/A,EKC26357
Cg_Prxx,PRD,Prrx,EKC41288
Cg_Pax3/7,PRD,Pax3/7,EKC41820
Cg_Pax6,PRD,Pax4/6,EKC31583
Cg_Drgx,PRD,Drgx,EKC19775
Cg_Prop,PRD,Prop,XP_011439562
Cg_Pax4/6,PRD,Pax4/6,EKC_38178
Cg_PRD1,PRD,N/A,XP_011415664
Cg_Rax,PRD,Rax,EKC40942
Cg_Shox,PRD,Shox,XP_011448594
Cg_Repo,PRD,Repo,EKC20551
Cg_PRD5,PRD,N/A,XP_011412796
Cg_PRD4,PRD,N/A,XP_011455076
Cg_Cdx,ANTP/HOXL,Cdx,XP_011420260
Cg_Evx1,ANTP/HOXL,Evx,XP_011426639
Cg_Evx2,ANTP/HOXL,Evx,EKC18383
Cg_Gbx,ANTP/HOXL,Gbx,XP_011414445
Cg_Gsx,ANTP/HOXL,Gsx,XP_011426138
Cg_Hox1,ANTP/HOXL,Hox1,EKC32705
Cg_Hox2,ANTP/HOXL,Hox2,EKC32708
Cg_Hox3,ANTP/HOXL,Hox3,EKC32709
Cg_Hox4,ANTP/HOXL,Hox4,XP_011424786
Cg_Lox5,ANTP/HOXL,Hox6-8,EKC41105
Cg_Lox2,ANTP/HOXL,Hox6-8,EKC39601
Cg_Lox4,ANTP/HOXL,Hox6-8,XP_011444149
Cg_Post1,ANTP/HOXL,Hox9-13(15),EKC29599
Cg_Post2,ANTP/HOXL,Hox9-13(15),XP_011420621
Cg_Hrox,ANTP/HOXL,Meox,EKC25209
Cg_Mnx1,ANTP/HOXL,Mnx,EKC38820
Cg_Xlox,ANTP/HOXL,Pdx,EKC23142
Cg_TALE5,TALE,N/A,EKC18152
Cg_Pbx,TALE,Pbx,XP_011452226
Cg_TALE2,TALE,N/A,XP_011446208
Cg_Tgif,TALE,Tgif,XP_011416942
Cg_Pknox,TALE,Pknox,EKC25229
Cg_Meis,TALE,Meis,EKC24486
Cg_Mkx,TALE,Mkx,XP_011415687
Cg_Irx1,TALE,Irx,EKC23960
Cg_Irx2,TALE,Irx,EKC34186
Cg_Irx3,TALE,Irx,XP_011423351
Cg_Irx4,TALE,Irx,EKC34186
Cg_TALEHD20,TALE,N/A,EKC42282
Cg_TALEHD21,TALE,N/A,EKC42283
Cg_TALEHD22,TALE,N/A,EKC39699
Cg_TALE14,TALE,N/A,EKC39699
Cg_TALE3,TALE,N/A,
Cg_TALE1calde,TALE,N/A,XP_011420773
Cg_PRD2,TALE,N/A,EKC33270
Cg_TALE8,TALE,N/A,EKC42283
Cg_TALE7,TALE,N/A,EKC42282
Cg_TALE9,TALE,N/A,
Cg_TALE13,TALE,N/A,EKC40584
Cg_TALE11,TALE,N/A,EKC24878
Cg_TALE12,TALE,N/A,EKC24879
Cg_TALE4,TALE,N/A,
Cg_TALE10,TALE,N/A,
Cg_TALE6,TALE,N/A,
Cg_Homez,ZF,Zhx,Homez,XP_011427450
Cg_ZF,ZF,N/A,XP_011438048
Cg_Hopx,ZF,Hopx,XP_011433659
Cg_Zfhx,ZF,Zfhx,EKC25460
Cg_ZFHD20,ZF,N/A,EKC25460
Cg_Cers,CERS,Cers,EKC40131
Cg_Hbx2,N/A,N/A,XP_011454575
Cg_Cmp2,CUT,Cmp,EKC40240
Cg_CUT1,CUT,N/A,XP_011435560
Cg_Hbx1,N/A,N/A,XP_011443043
Cg_Cmp1,CUT,Cmp,EKC40241
Cg_Cux,CUT,Cux,EKC41572
Cg_Onecut,CUT,Onecut,EKC25281
Cg_CUT2,CUT,N/A,EKC37577
Cg_PRD3,CUT,N/A,EKC30836
Cg_Prox,PROS,Prox,EKC41624
Cg_Islet,LIM,Isl,
Cg_Lmx1,LIM,Lmx,EKC36789
Cg_Lmx2,LIM,Lmx,XP_011446165
Cg_Lhx3/4,LIM,Lhx3/4,EKC41989
Cg_Lhx1/5,LIM,Lhx1/5,XP_011450364
Cg_Lhx2/9,LIM,Lhx2/9,XP_011419206
Cg_Awh1,LIM,Lhx6/8,XP_011427926
Cg_Awh2,LIM,Lhx6/8,XP_011417567
Cg_LIMHD20,LIM,N/A,EKC25460
Cg_LIMHD21,LIM,N/A,EKC25460
Cg_Pou3,POU,Pou3,EKC31695
Cg_Pou2A,POU,Pou2,EKC20170
Cg_Pou2B,POU,Pou2,EKC25938
Cg_Pou4,POU,Pou4,EKC28379
Cg_Pou6,POU,Pou6,XP_011438560
Cg_Six3/6,SINE,Six3/6,XP_011426302
Cg_Six1/2,SINE,Six1/2,EKC19049
Cg_Six4/5,SINE,Six4/5,XP_011419940
